,dateCrawled,price,abtest,yearOfRegistration,gearbox,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,kilometer_robust,powerCV_robust
3260,19523.2012934519,15690.0,19426.10596797671,19069.09246887337,21375.768095238094,19833.547581903276,20319.831634653077,15590.435185185424,19583.081536592774,19545.36587366694,-0.5,0.4643295127531477
3261,19419.099598930483,14990.0,19426.10596797671,19069.09246887337,21375.768095238094,19134.263157894737,20319.831634653077,19109.833333333332,19583.081536592774,18930.56353929451,0.0,2.4643295127531477
3262,19419.099598930483,17900.0,19446.7559429477,19069.09246887337,21375.768095238094,19134.263157894737,17301.00165198238,19109.833333333332,19583.081536592774,19420.648888145795,-1.0,1.294837987329419
3263,19419.099598930483,12400.0,19426.10596797671,19069.09246887337,21375.768095238094,19308.17359050445,20319.831634653077,20505.48048048048,19583.081536592774,19420.648888145795,0.0,1.5999227330921308
3264,19419.099598930483,10500.0,19426.10596797671,19069.09246887337,16774.3178583531,19326.830039525692,17301.00165198238,15144.161594198871,19583.081536592774,19420.648888145795,-1.8,-0.281433199111259
3265,19419.099598930483,16800.0,19426.10596797671,19069.09246887337,16774.3178583531,19748.325862068967,20319.831634653077,19017.141666783766,18385.189024390245,19420.648888145795,-1.0,0.2270413771599274
3266,19419.099598930483,19980.0,19446.7559429477,19069.09246887337,16774.3178583531,19157.43359375,20319.831634653077,17299.426829268294,19583.081536592774,19420.648888145795,-2.0,0.3456854449565376
3267,19419.099598930483,13500.0,19426.10596797671,19069.09246887337,16774.3178583531,19134.263157894737,20319.831634653077,15825.698051949172,19583.081536592774,19420.648888145795,-1.2,0.5490752754650121
3268,19419.099598930483,22400.0,19426.10596797671,19069.09246887337,21375.768095238094,18744.960151802657,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,-2.0,0.3456854449565376
3269,19419.099598930483,13500.0,19446.7559429477,19069.09246887337,21375.768095238094,19748.325862068967,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,1.701617648346368
3270,19419.099598930483,11999.0,19426.10596797671,19069.09246887337,21375.768095238094,19123.76337115073,20319.831634653077,20505.48048048048,19583.081536592774,19420.648888145795,0.0,0.9219566313972156
3271,19419.099598930483,29123.0,19446.7559429477,19069.09246887337,21375.768095238094,19123.76337115073,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,-0.5,1.9558549364819613
3272,19523.2012934519,14499.0,19446.7559429477,19069.09246887337,21375.768095238094,19833.547581903276,20319.831634653077,20505.48048048048,18385.189024390245,19545.36587366694,0.0,1.8880583263124695
3273,19523.2012934519,13900.0,19446.7559429477,19069.09246887337,21375.768095238094,19308.17359050445,17301.00165198238,13335.273646534957,19583.081536592774,18930.56353929451,-1.6,0.7863634110582325
3274,19419.099598930483,34500.0,19446.7559429477,19069.09246887337,21375.768095238094,19134.263157894737,20319.831634653077,19109.833333333332,18385.189024390245,19420.648888145795,-2.8,0.9558549364819612
3275,19419.099598930483,12900.0,19426.10596797671,19069.09246887337,16774.3178583531,19134.263157894737,17301.00165198238,15590.435185185424,16324.517663422019,19420.648888145795,-1.6,-0.0949925211451573
3276,19419.099598930483,28000.0,19446.7559429477,19069.09246887337,21375.768095238094,19434.49496644295,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,-1.4,1.9558549364819613
3277,19419.099598930483,10599.0,19426.10596797671,19069.09246887337,21375.768095238094,19434.49496644295,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,0.2948379873294189
3278,19419.099598930483,25500.0,19426.10596797671,19069.09246887337,21375.768095238094,19123.76337115073,20319.831634653077,25742.412698412696,19583.081536592774,19420.648888145795,0.0,2.0575498517361988
3279,19419.099598930483,21999.0,19426.10596797671,19069.09246887337,21375.768095238094,19134.263157894737,20319.831634653077,25742.412698412696,19583.081536592774,19420.648888145795,0.0,1.8372108686853512
3280,19419.099598930483,13999.0,19446.7559429477,17341.17948541871,16774.3178583531,20154.74918566775,17301.00165198238,21473.49084246989,19583.081536592774,19420.648888145795,1.6,1.040601
3281,19419.099598930483,21500.0,19426.10596797671,19069.09246887337,21375.768095238094,19134.263157894737,20319.831634653077,18911.620927521017,19583.081536592774,19420.648888145795,-1.2,0.6846684958039952
3282,19523.2012934519,31800.0,19446.7559429477,19069.09246887337,21375.768095238094,19308.17359050445,20319.831634653077,25742.412698412696,19583.081536592774,19545.36587366694,-0.5,1.9558549364819613
3283,19523.2012934519,14499.0,19446.7559429477,19069.09246887337,16774.3178583531,19123.76337115073,17301.00165198238,12758.217380469725,19583.081536592774,19545.36587366694,-2.6,-0.281433199111259
3284,19419.099598930483,28500.0,19446.7559429477,19069.09246887337,21375.768095238094,20154.74918566775,20319.831634653077,18869.962067616303,19583.081536592774,19420.648888145795,0.0,1.12534646190569
3285,19419.099598930483,17900.0,19446.7559429477,19069.09246887337,16774.3178583531,19655.813620071684,20319.831634653077,17299.426829268294,18385.189024390245,19420.648888145795,-1.6,0.2948379873294189
3286,19419.099598930483,10500.0,19426.10596797671,19069.09246887337,16774.3178583531,19134.263157894737,17301.00165198238,13335.273646534957,19583.081536592774,19420.648888145795,-2.4,-0.6034670974163437
3287,19419.099598930483,23950.0,19446.7559429477,28238.49447513811,16774.3178583531,19833.547581903276,20319.831634653077,18104.113141657825,19583.081536592774,19420.648888145795,-2.6,0.2270413771599274
3288,19419.099598930483,19950.0,19426.10596797671,19069.09246887337,21375.768095238094,19157.43359375,20990.06641739371,19017.141666783766,19583.081536592774,19420.648888145795,-1.2,1.4812786652955203
3289,19419.099598930483,12400.0,19426.10596797671,19069.09246887337,16774.3178583531,19326.830039525692,17301.00165198238,16485.093735462793,19583.081536592774,19420.648888145795,-2.0,0.5660244280073851
3290,19419.099598930483,15500.0,19426.10596797671,19069.09246887337,21375.768095238094,19308.17359050445,17301.00165198238,19017.141666783766,18385.189024390245,19420.648888145795,-1.0,2.837210868685351
3291,19419.099598930483,19450.0,19446.7559429477,19069.09246887337,21375.768095238094,19615.980357142857,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,-1.0,1.9558549364819613
3292,19419.099598930483,13900.0,19446.7559429477,19069.09246887337,16774.3178583531,18744.960151802657,20319.831634653077,17299.426829268294,19583.081536592774,19420.648888145795,-1.2,0.2270413771599274
3293,19523.2012934519,17299.0,19446.7559429477,19069.09246887337,21375.768095238094,19655.813620071684,17301.00165198238,15144.161594198871,19583.081536592774,19545.36587366694,-1.8,-0.281433199111259
3294,19419.099598930483,11450.0,19426.10596797671,19069.09246887337,15382.376528354693,19134.263157894737,16504.572867660703,19017.141666783766,19583.081536592774,19420.648888145795,0.0,0.1183443696846127
3295,19523.2012934519,35680.0,19426.10596797671,19069.09246887337,21375.768095238094,19134.263157894737,20319.831634653077,19109.833333333332,19583.081536592774,19545.36587366694,-2.2,0.9558549364819612
3296,19419.099598930483,13700.0,19446.7559429477,19069.09246887337,21375.768095238094,19326.830039525692,20319.831634653077,19017.141666783766,19583.081536592774,19420.648888145795,-1.2,0.9219566313972156
3297,19523.2012934519,20750.0,19426.10596797671,19069.09246887337,21375.768095238094,19134.263157894737,17301.00165198238,20580.880758235377,19583.081536592774,19545.36587366694,1.6,1.040601
3298,19419.099598930483,22900.0,19426.10596797671,28238.49447513811,16774.3178583531,19308.17359050445,20319.831634653077,18104.113141657825,19583.081536592774,19420.648888145795,-2.6,0.2270413771599274
3299,19419.099598930483,19900.0,19446.7559429477,19069.09246887337,21375.768095238094,19134.263157894737,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,-0.5,1.3626345974989105
3300,19419.099598930483,18800.0,19446.7559429477,19069.09246887337,21375.768095238094,19615.980357142857,17301.00165198238,19109.833333333332,19583.081536592774,19420.648888145795,-0.5,2.6338210381768765
3301,19523.2012934519,19500.0,19446.7559429477,19069.09246887337,21375.768095238094,19748.325862068967,20319.831634653077,25742.412698412696,19583.081536592774,19545.36587366694,0.0,2.4643295127531477
3302,19419.099598930483,12500.0,19426.10596797671,19069.09246887337,16774.3178583531,19434.49496644295,17301.00165198238,15335.544812125447,19583.081536592774,19420.648888145795,1.6,1.040601
3303,19419.099598930483,13800.0,19446.7559429477,17341.17948541871,16774.3178583531,19134.263157894737,17301.00165198238,21473.49084246989,19583.081536592774,19420.648888145795,-2.6,-0.8238060804671913
3304,19419.099598930483,19300.0,19426.10596797671,19069.09246887337,21375.768095238094,20154.74918566775,17301.00165198238,25742.412698412696,18385.189024390245,19420.648888145795,0.0,3.8033125636006058
3305,19419.099598930483,18900.0,19446.7559429477,19069.09246887337,21375.768095238094,20154.74918566775,17301.00165198238,20505.48048048048,19583.081536592774,18930.56353929451,-1.6,0.4643295127531477
3306,19419.099598930483,14999.0,19446.7559429477,19069.09246887337,21375.768095238094,19833.547581903276,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,0.0,1.12534646190569
3307,19523.2012934519,45000.0,19426.10596797671,19069.09246887337,21375.768095238094,19615.980357142857,17301.00165198238,17299.426829268294,19583.081536592774,19545.36587366694,-1.8,4.040600699193826
3308,19419.099598930483,23950.0,19446.7559429477,19069.09246887337,21375.768095238094,19748.325862068967,20319.831634653077,25742.412698412696,19583.081536592774,19420.648888145795,0.0,1.972804089024334
3309,19419.099598930483,23600.0,19426.10596797671,19069.09246887337,21375.768095238094,19123.76337115073,20319.831634653077,25742.412698412696,19583.081536592774,19420.648888145795,-0.5,1.9558549364819613
3310,19419.099598930483,10699.0,19426.10596797671,19069.09246887337,21375.768095238094,20154.74918566775,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,3.1931430720751814
3311,19419.099598930483,10900.0,19446.7559429477,19069.09246887337,16774.3178583531,19308.17359050445,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,0.8033125636006053
3312,19419.099598930483,12599.0,19446.7559429477,19069.09246887337,21375.768095238094,19308.17359050445,20319.831634653077,20505.48048048048,19583.081536592774,19420.648888145795,0.0,1.3795837500412833
3313,19419.099598930483,22990.0,19426.10596797671,19069.09246887337,21375.768095238094,19157.43359375,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,-1.8,1.701617648346368
3314,19419.099598930483,16500.0,19426.10596797671,19069.09246887337,21375.768095238094,19134.263157894737,16504.572867660703,21643.65329218107,19583.081536592774,19420.648888145795,-1.2,2.4982278178378934
3315,19419.099598930483,28800.0,19446.7559429477,19069.09246887337,16774.3178583531,19123.76337115073,20319.831634653077,18869.962067616303,19583.081536592774,19420.648888145795,0.0,0.142295614448063
3316,19419.099598930483,24400.0,19446.7559429477,19069.09246887337,21375.768095238094,18744.960151802657,20319.831634653077,17299.426829268294,19583.081536592774,19420.648888145795,-2.4,0.2948379873294189
3317,19523.2012934519,13400.0,19446.7559429477,19069.09246887337,21375.768095238094,19123.76337115073,20319.831634653077,22874.837837837837,19583.081536592774,19545.36587366694,0.0,1.12534646190569
3318,19419.099598930483,21900.0,19426.10596797671,19069.09246887337,21375.768095238094,19308.17359050445,20319.831634653077,22045.550161811567,19583.081536592774,19420.648888145795,0.0,1.9558549364819613
3319,19419.099598930483,17890.0,19446.7559429477,19069.09246887337,21375.768095238094,19123.76337115073,20319.831634653077,20505.48048048048,19583.081536592774,19420.648888145795,-0.5,0.9219566313972156
3320,19419.099598930483,23250.0,19446.7559429477,19069.09246887337,16774.3178583531,19655.813620071684,20319.831634653077,22874.837837837837,19583.081536592774,19420.648888145795,-1.8,0.4643295127531477
3321,19419.099598930483,16999.0,19426.10596797671,28238.49447513811,16774.3178583531,19134.263157894737,17301.00165198238,12758.217380469725,19583.081536592774,19420.648888145795,-2.6,0.0406006991938257
3322,19419.099598930483,13499.0,19446.7559429477,19069.09246887337,21375.768095238094,19615.980357142857,20319.831634653077,20505.48048048048,19583.081536592774,19420.648888145795,0.0,0.9219566313972156
3323,19523.2012934519,18500.0,19446.7559429477,19069.09246887337,15382.376528354693,19748.325862068967,16504.572867660703,22874.837837837837,19583.081536592774,19545.36587366694,0.0,0.1183443696846127
3324,19523.2012934519,15900.0,19446.7559429477,19069.09246887337,21375.768095238094,19748.325862068967,20319.831634653077,17299.426829268294,19583.081536592774,19545.36587366694,-1.0,0.6846684958039952
3325,19419.099598930483,32480.0,19446.7559429477,19069.09246887337,16774.3178583531,19308.17359050445,20319.831634653077,25742.412698412696,19583.081536592774,19420.648888145795,-1.2,0.8033125636006053
3326,19419.099598930483,10599.0,19446.7559429477,19069.09246887337,16774.3178583531,19748.325862068967,20319.831634653077,14674.679903362952,19583.081536592774,19420.648888145795,0.0,0.2948379873294189
3327,19419.099598930483,14000.0,19426.10596797671,19069.09246887337,21375.768095238094,19134.263157894737,17301.00165198238,19017.141666783766,19583.081536592774,19420.648888145795,1.6,1.040601
3328,19419.099598930483,38000.0,19426.10596797671,19069.09246887337,21375.768095238094,19326.830039525692,20319.831634653077,21473.49084246989,18385.189024390245,19420.648888145795,-2.0,2.142295614448063
3329,19419.099598930483,10199.0,19426.10596797671,19069.09246887337,16774.3178583531,19134.263157894737,20319.831634653077,15590.435185185424,18385.189024390245,19420.648888145795,-0.5,0.4643295127531477
3330,19419.099598930483,14250.0,19446.7559429477,19069.09246887337,21375.768095238094,18744.960151802657,20319.831634653077,16485.093735462793,19583.081536592774,19420.648888145795,-1.0,0.5660244280073851
3331,19419.099598930483,11500.0,19426.10596797671,16081.571131170505,16774.3178583531,19655.813620071684,17301.00165198238,19017.141666783766,19583.081536592774,19420.648888145795,1.6,1.040601
3332,19419.099598930483,19900.0,19446.7559429477,19069.09246887337,21375.768095238094,19655.813620071684,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,-0.5,0.8033125636006053
3333,19419.099598930483,24550.0,19446.7559429477,19069.09246887337,16774.3178583531,19326.830039525692,17301.00165198238,18869.962067616303,19583.081536592774,19420.648888145795,1.6,1.040601
